order_item_id,order_id,product_id,quantity,unit_price,total_price
32955,11041,870,8,10197.67,81581.36
32956,11041,219,1,241.43,241.43
32957,11042,3347,4,326.37,1305.48
32958,11042,4179,8,7591.01,60728.08
32959,11042,2560,6,2000.22,12001.32
32960,11042,4066,2,193.5,387.0
32961,11042,443,8,22.5,180.0
32962,11043,3763,5,147.69,738.45
32963,11043,1047,4,1330.21,5320.84
32964,11043,3586,8,71.83,574.64
32965,11044,3319,8,2690.26,21522.08
32966,11044,3436,7,1897.26,13280.82
32967,11044,3911,3,59.84,179.52
32968,11044,3976,4,666.46,2665.84
32969,11044,1504,7,497.48,3482.36
32970,11045,1784,3,1563.52,4690.56
32971,11045,135,3,125.9,377.7
32972,11045,3668,8,1212.26,9698.08
32973,11045,1962,5,767.35,3836.75
32974,11046,3015,9,208.35,1875.15
32975,11046,2181,2,375.99,751.98
32976,11046,1373,7,63.86,447.02
32977,11046,1510,3,4586.64,13759.92
32978,11047,3493,2,1052.48,2104.96
32979,11047,3933,2,1892.9,3785.8
32980,11047,366,7,273.9,1917.3
32981,11047,2623,7,566.99,3968.93
32982,11048,2478,9,4422.67,39804.03
32983,11048,2185,6,18.12,108.72
32984,11048,199,1,545.62,545.62
32985,11048,3631,2,1223.25,2446.5
32986,11049,2821,8,329.07,2632.56
32987,11049,3464,9,2321.35,20892.15
32988,11050,3752,5,819.15,4095.75
32989,11051,4733,2,104.11,208.22
32990,11051,581,1,830.77,830.77
32991,11051,1127,4,787.26,3149.04
32992,11051,3320,9,16230.85,146077.65
32993,11051,145,9,738.36,6645.24
32994,11052,4566,7,212.44,1487.08
32995,11052,1079,10,4749.28,47492.8
32996,11052,4807,8,165.02,1320.16
32997,11052,3305,2,2606.7,5213.4
32998,11053,3615,5,1413.6,7068.0
32999,11053,1807,6,746.43,4478.58
33000,11053,3456,3,10873.31,32619.93
33001,11054,758,10,659.75,6597.5
33002,11054,358,1,324.28,324.28
33003,11054,2859,3,2934.22,8802.66
33004,11055,344,5,233.74,1168.7
33005,11056,504,7,1163.35,8143.45
33006,11056,3909,5,1204.07,6020.35
33007,11056,2741,9,931.6,8384.4
33008,11057,3770,5,218.16,1090.8
33009,11057,1399,10,3026.7,30267.0
33010,11058,2963,8,226.14,1809.12
33011,11058,1461,10,406.23,4062.3
33012,11058,1492,8,23199.99,185599.92
33013,11059,4274,3,98.99,296.97
33014,11059,31,3,202.77,608.31
33015,11059,2395,2,441.18,882.36
33016,11060,418,7,594.74,4163.18
33017,11061,2687,3,1010.81,3032.43
33018,11061,2429,5,2700.35,13501.75
33019,11062,1219,8,142.82,1142.56
33020,11062,1880,8,149.28,1194.24
33021,11062,1010,1,224.02,224.02
33022,11062,2941,3,2229.35,6688.05
33023,11062,4590,4,98.97,395.88
33024,11063,2441,8,6897.98,55183.84
33025,11063,3063,2,434.64,869.28
33026,11063,4072,7,173.73,1216.11
33027,11063,4918,5,284.62,1423.1
33028,11064,3818,1,415.31,415.31
33029,11065,718,7,626.44,4385.08
33030,11065,2765,6,730.96,4385.76
33031,11066,3702,4,4418.4,17673.6
33032,11066,2299,6,1326.48,7958.88
33033,11066,2606,3,379.11,1137.33
33034,11067,2738,4,835.57,3342.28
33035,11067,1783,7,52.33,366.31
33036,11067,4838,4,160.21,640.84
33037,11067,2098,2,100.17,200.34
33038,11067,4189,5,267.65,1338.25
33039,11068,9,7,247.25,1730.75
33040,11068,3368,4,652.78,2611.12
33041,11068,2534,10,126.04,1260.4
33042,11068,4433,5,702.49,3512.45
33043,11069,2834,2,331.5,663.0
33044,11069,3578,4,191.94,767.76
33045,11069,4391,1,1082.4,1082.4
33046,11069,2239,1,271.52,271.52
33047,11069,3677,1,558.02,558.02
33048,11070,4728,4,240.3,961.2
33049,11070,3408,10,604.18,6041.8
33050,11070,2945,3,812.97,2438.91
33051,11070,2231,3,179.05,537.15
33052,11071,777,2,167.99,335.98
33053,11071,2017,2,336.24,672.48
33054,11071,3293,2,3394.99,6789.98
33055,11072,1498,10,3063.02,30630.2
33056,11072,4484,4,1146.76,4587.04
33057,11072,3173,3,69.33,207.99
33058,11073,153,7,180.29,1262.03
33059,11073,3872,7,633.49,4434.43
33060,11073,2662,6,130.58,783.48
33061,11074,1679,4,2235.17,8940.68
33062,11075,3333,10,5428.22,54282.2
33063,11075,2082,9,1232.03,11088.27
33064,11075,962,9,3671.43,33042.87
33065,11076,2581,3,873.73,2621.19
33066,11076,3210,8,983.82,7870.56
33067,11077,303,1,1533.87,1533.87
33068,11077,1235,1,149.77,149.77
33069,11077,3539,1,464.55,464.55
33070,11077,1133,10,5626.12,56261.2
33071,11077,140,2,78.91,157.82
33072,11078,4404,9,843.45,7591.05
33073,11078,1251,10,821.33,8213.3
33074,11078,85,4,148.69,594.76
33075,11079,2516,10,817.64,8176.4
33076,11079,2153,1,515.91,515.91
33077,11079,494,9,137.37,1236.33
33078,11079,1462,2,79.69,159.38
33079,11080,854,3,2975.4,8926.2
33080,11080,4073,3,49.81,149.43
33081,11080,3021,3,3026.01,9078.03
33082,11081,1951,5,34.99,174.95
33083,11081,3454,8,215.66,1725.28
33084,11081,1696,4,9163.67,36654.68
33085,11082,2308,6,379.86,2279.16
33086,11082,2797,10,1181.22,11812.2
33087,11082,216,6,1560.97,9365.82
33088,11082,4149,3,231.0,693.0
33089,11082,4713,3,924.32,2772.96
33090,11083,716,8,2616.42,20931.36
33091,11083,3571,5,320.02,1600.1
33092,11083,2191,3,45.49,136.47
33093,11084,2073,6,571.12,3426.72
33094,11084,2841,10,779.03,7790.3
33095,11084,955,1,442.03,442.03
33096,11085,2585,9,2589.74,23307.66
33097,11085,4184,7,207.94,1455.58
33098,11086,522,6,1129.63,6777.78
33099,11086,440,7,460.03,3220.21
33100,11087,3567,7,705.02,4935.14
33101,11087,3117,4,373.61,1494.44
33102,11088,1233,7,437.99,3065.93
33103,11088,986,2,87.98,175.96
33104,11088,3793,3,735.39,2206.17
33105,11088,1135,2,346.67,693.34
33106,11088,4061,9,1539.88,13858.92
33107,11089,1999,2,391.51,783.02
33108,11089,912,4,694.6,2778.4
33109,11089,394,2,7799.35,15598.7
33110,11089,953,3,76.5,229.5
33111,11090,407,4,100.8,403.2
33112,11090,1489,3,50.71,152.13
33113,11090,290,7,196.48,1375.36
33114,11090,1659,9,110.48,994.32
33115,11091,1791,8,30.02,240.16
33116,11091,1150,1,140.35,140.35
33117,11091,2885,7,8.11,56.77
33118,11091,2440,8,44.91,359.28
33119,11092,4845,3,2876.02,8628.06
33120,11092,1614,2,444.9,889.8
33121,11092,3477,2,2167.5,4335.0
33122,11093,3771,7,2246.99,15728.93
33123,11094,124,2,61.06,122.12
33124,11094,1149,4,5466.35,21865.4
33125,11094,2754,6,398.76,2392.56
33126,11094,1409,7,308.15,2157.05
33127,11094,281,6,592.82,3556.92
33128,11095,922,4,107.21,428.84
33129,11096,1908,2,92.25,184.5
33130,11096,3825,8,182.99,1463.92
33131,11096,311,2,360.71,721.42
33132,11096,2579,8,761.71,6093.68
33133,11097,1084,9,11268.09,101412.81
33134,11097,1419,8,4950.83,39606.64
33135,11097,1221,2,84.2,168.4
33136,11097,141,5,703.31,3516.55
33137,11098,1378,1,2379.07,2379.07
33138,11098,4366,10,11632.02,116320.2
33139,11098,4313,7,1050.13,7350.91
33140,11098,587,6,251.03,1506.18
33141,11098,2653,2,1075.77,2151.54
33142,11099,629,8,543.59,4348.72
33143,11099,3625,2,8614.99,17229.98
33144,11099,4102,2,155.45,310.9
33145,11099,3525,5,208.92,1044.6
33146,11100,2755,9,447.5,4027.5
33147,11100,4566,10,212.44,2124.4
33148,11101,927,8,216.2,1729.6
33149,11102,4218,1,242.73,242.73
33150,11102,1490,8,3322.54,26580.32
33151,11102,2527,5,938.94,4694.7
33152,11103,4489,9,1874.93,16874.37
33153,11103,1223,1,1293.72,1293.72
33154,11103,2669,10,1144.88,11448.8
33155,11103,505,8,188.41,1507.28
33156,11104,1689,3,764.74,2294.22
33157,11104,4671,10,1330.18,13301.8
33158,11104,2409,4,1688.68,6754.72
33159,11104,2270,10,442.45,4424.5
33160,11104,3468,6,609.42,3656.52
33161,11105,2724,9,4615.17,41536.53
33162,11106,1710,8,115.91,927.28
33163,11106,1151,8,113.01,904.08
33164,11107,1749,3,664.46,1993.38
33165,11108,746,5,168.34,841.7
33166,11108,3606,8,152.67,1221.36
33167,11108,4311,8,534.4,4275.2
33168,11108,3852,2,1048.47,2096.94
33169,11109,1976,8,279.17,2233.36
33170,11110,582,7,268.18,1877.26
33171,11110,3548,2,4511.66,9023.32
33172,11110,4664,4,246.57,986.28
33173,11111,415,8,823.1,6584.8
33174,11111,4503,4,46.49,185.96
33175,11111,3547,5,1401.37,7006.85
33176,11111,3448,2,149.48,298.96
33177,11111,1455,9,1167.79,10510.11
33178,11112,3964,9,1584.25,14258.25
33179,11113,4627,8,183.8,1470.4
33180,11113,2886,5,236.28,1181.4
33181,11113,1669,5,1764.35,8821.75
33182,11114,40,10,671.76,6717.6
33183,11114,1241,10,283.13,2831.3
33184,11114,644,9,52.45,472.05
33185,11114,3339,5,1062.93,5314.65
33186,11114,2965,7,3131.39,21919.73
33187,11115,2322,3,1608.43,4825.29
33188,11115,2692,3,346.71,1040.13
33189,11115,3404,9,431.1,3879.9
33190,11116,24,3,59.0,177.0
33191,11116,781,9,652.73,5874.57
33192,11117,1963,1,1092.57,1092.57
33193,11117,4718,10,2954.23,29542.3
33194,11117,234,7,188.14,1316.98
33195,11117,2946,8,89.4,715.2
33196,11118,1235,3,149.77,449.31
33197,11118,2112,4,391.67,1566.68
33198,11118,528,5,537.4,2687.0
33199,11118,3787,7,803.64,5625.48
33200,11119,4077,1,290.02,290.02
33201,11119,3271,6,361.81,2170.86
33202,11119,4797,8,1036.79,8294.32
33203,11119,2861,9,225.38,2028.42
33204,11120,2824,9,60.75,546.75
33205,11120,3553,8,841.07,6728.56
33206,11121,1370,10,132.61,1326.1
33207,11121,4080,4,316.14,1264.56
33208,11121,56,10,2021.36,20213.6
33209,11121,3363,5,33.91,169.55
33210,11122,894,8,2888.67,23109.36
33211,11122,945,5,7978.96,39894.8
33212,11122,3158,2,589.17,1178.34
33213,11123,2633,5,672.19,3360.95
33214,11123,485,6,160.79,964.74
33215,11123,2425,7,50.3,352.1
33216,11123,4809,2,4253.79,8507.58
33217,11123,690,9,973.6,8762.4
33218,11124,1848,3,136.37,409.11
33219,11124,1948,8,478.53,3828.24
33220,11124,2708,5,518.25,2591.25
33221,11124,2430,9,302.93,2726.37
33222,11124,2304,1,727.71,727.71
33223,11125,4257,7,142.67,998.69
33224,11125,2631,6,780.14,4680.84
33225,11125,4032,6,59.76,358.56
33226,11126,1427,8,10926.2,87409.6
33227,11126,1029,6,1254.99,7529.94
33228,11127,4035,10,148.49,1484.9
33229,11127,2947,8,568.17,4545.36
33230,11127,1249,1,710.02,710.02
33231,11127,2268,6,807.62,4845.72
33232,11127,1317,3,101.18,303.54
33233,11128,3871,8,62.13,497.04
33234,11128,2177,9,44.84,403.56
33235,11129,2604,10,83.94,839.4
33236,11129,4101,10,52.68,526.8
33237,11129,2248,5,67.97,339.85
33238,11129,1318,7,316.33,2214.31
33239,11130,2270,3,442.45,1327.35
33240,11130,2677,3,844.79,2534.37
33241,11130,948,5,177.11,885.55
33242,11130,2944,5,375.72,1878.6
33243,11131,1721,10,1079.51,10795.1
33244,11132,4584,10,1620.7,16207.0
33245,11132,3157,9,78.14,703.26
33246,11132,4109,3,370.21,1110.63
33247,11133,2431,4,1166.21,4664.84
33248,11133,3352,2,299.84,599.68
33249,11133,390,7,210.45,1473.15
33250,11133,2045,8,145.62,1164.96
33251,11133,2602,9,1266.71,11400.39
33252,11134,1813,9,5613.55,50521.95
33253,11134,3199,4,286.04,1144.16
33254,11134,4432,3,17.62,52.86
33255,11134,2989,9,91.77,825.93
33256,11135,3128,2,3612.16,7224.32
33257,11135,3397,9,1067.41,9606.69
33258,11136,2192,9,1000.11,9000.99
33259,11136,4752,8,340.42,2723.36
33260,11136,2950,8,43.33,346.64
33261,11136,1931,2,79.07,158.14
33262,11137,1595,4,14.44,57.76
33263,11137,4543,5,32.56,162.8
33264,11138,4072,8,173.73,1389.84
33265,11138,2305,10,9977.71,99777.1
33266,11139,259,7,972.95,6810.65
33267,11139,4322,5,425.69,2128.45
33268,11139,4911,3,229.8,689.4
33269,11140,231,2,167.18,334.36
33270,11141,3895,7,277.28,1940.96
33271,11141,1937,10,731.59,7315.9
33272,11141,1914,4,1059.84,4239.36
33273,11142,1426,9,26.18,235.62
33274,11142,2999,4,825.4,3301.6
33275,11142,3020,8,1143.92,9151.36
33276,11142,3433,9,1094.42,9849.78
33277,11143,1505,6,387.35,2324.1
33278,11143,2844,9,86.74,780.66
33279,11143,3714,10,20.4,204.0
33280,11143,4901,1,277.77,277.77
33281,11143,3056,8,138.3,1106.4
33282,11144,4907,4,237.42,949.68
33283,11144,272,8,58.02,464.16
33284,11144,3291,1,4198.17,4198.17
33285,11144,1112,10,692.81,6928.1
33286,11145,1196,8,968.09,7744.72
33287,11145,2806,1,34.82,34.82
33288,11145,1172,1,762.34,762.34
33289,11146,3555,2,31.64,63.28
33290,11147,3184,10,304.42,3044.2
33291,11148,3902,2,411.38,822.76
33292,11149,4796,6,75.08,450.48
33293,11149,2530,2,91.68,183.36
33294,11149,1335,9,624.91,5624.19
33295,11150,2957,7,2024.13,14168.91
33296,11150,3345,8,117.63,941.04
33297,11150,3347,8,326.37,2610.96
33298,11150,1207,1,174.45,174.45
33299,11150,1366,3,394.18,1182.54
33300,11151,3068,10,513.99,5139.9
33301,11151,3358,8,20.52,164.16
33302,11151,298,2,792.79,1585.58
33303,11151,3143,3,430.94,1292.82
33304,11152,1653,8,669.27,5354.16
33305,11152,3341,1,1441.91,1441.91
33306,11152,2732,1,6261.21,6261.21
33307,11153,2307,5,1242.27,6211.35
33308,11153,3529,10,32.04,320.4
33309,11154,1926,7,125.91,881.37
33310,11154,3235,9,73.25,659.25
33311,11155,4910,5,145.37,726.85
33312,11155,3060,8,276.19,2209.52
33313,11155,2620,5,4439.7,22198.5
33314,11155,1964,7,1316.1,9212.7
33315,11156,2534,1,126.04,126.04
33316,11157,1617,8,782.69,6261.52
33317,11157,1045,6,385.93,2315.58
33318,11157,2490,2,28.08,56.16
33319,11157,729,3,222.51,667.53
33320,11158,2889,4,280.64,1122.56
33321,11158,3095,2,136.84,273.68
33322,11158,1161,4,11.77,47.08
33323,11159,4126,3,96.67,290.01
33324,11160,1956,7,3929.49,27506.43
33325,11160,3349,9,1384.38,12459.42
33326,11160,1600,6,167.77,1006.62
33327,11160,1320,9,377.72,3399.48
33328,11161,3360,1,115.01,115.01
33329,11161,4010,9,1292.84,11635.56
33330,11162,1852,4,7169.38,28677.52
33331,11162,2392,5,124.01,620.05
33332,11162,4555,9,443.87,3994.83
33333,11163,3062,7,303.48,2124.36
33334,11164,4085,1,3573.71,3573.71
33335,11164,2933,9,131.73,1185.57
33336,11164,3074,6,5781.36,34688.16
33337,11164,2060,8,668.47,5347.76
33338,11164,841,2,464.25,928.5
33339,11165,3204,10,3404.68,34046.8
33340,11165,4048,4,34084.22,136336.88
33341,11165,3893,2,150.61,301.22
33342,11165,1726,1,2549.32,2549.32
33343,11166,4896,6,492.67,2956.02
33344,11166,792,1,682.76,682.76
33345,11166,2388,3,124.99,374.97
33346,11167,4293,10,53.98,539.8
33347,11168,1034,10,1320.02,13200.2
33348,11168,1345,9,2077.54,18697.86
33349,11168,3753,1,3274.34,3274.34
33350,11168,4453,2,2804.88,5609.76
33351,11169,3013,9,72.52,652.68
33352,11169,1653,6,669.27,4015.62
33353,11169,833,4,110.87,443.48
33354,11169,3963,5,538.38,2691.9
33355,11169,1005,6,1425.02,8550.12
33356,11170,3947,8,1119.97,8959.76
33357,11171,1261,8,1155.28,9242.24
33358,11171,4686,8,1356.5,10852.0
33359,11171,1039,4,700.14,2800.56
33360,11171,4226,3,1090.58,3271.74
33361,11171,890,10,2637.7,26377.0
33362,11172,1820,8,113.73,909.84
33363,11172,3120,10,5989.23,59892.3
33364,11172,2492,7,177.69,1243.83
33365,11172,1800,4,516.24,2064.96
33366,11172,2895,3,1071.71,3215.13
33367,11173,2200,5,1039.42,5197.1
33368,11173,1673,1,277.82,277.82
33369,11173,4713,3,924.32,2772.96
33370,11174,4238,5,296.98,1484.9
33371,11174,3876,4,2988.29,11953.16
33372,11174,473,8,51.51,412.08
33373,11174,2489,9,519.41,4674.69
33374,11175,1307,5,521.59,2607.95
33375,11175,3879,10,50.18,501.8
33376,11176,1425,8,104.31,834.48
33377,11176,1680,9,261.69,2355.21
33378,11177,3951,1,1083.06,1083.06
33379,11177,1273,4,97.14,388.56
33380,11177,2962,7,200.68,1404.76
33381,11177,2575,10,25483.79,254837.9
33382,11177,1800,8,516.24,4129.92
33383,11178,4682,6,210.6,1263.6
33384,11178,550,10,202.07,2020.7
33385,11178,1108,5,102.97,514.85
33386,11179,2954,6,4895.72,29374.32
33387,11179,3415,2,219.08,438.16
33388,11179,1808,3,1072.44,3217.32
33389,11180,2822,5,1776.4,8882.0
33390,11180,830,4,327.65,1310.6
33391,11180,4610,9,142.06,1278.54
33392,11180,2322,2,1608.43,3216.86
33393,11180,3330,1,1748.89,1748.89
33394,11181,1288,1,1071.26,1071.26
33395,11181,796,3,2426.82,7280.46
33396,11181,3716,6,394.4,2366.4
33397,11181,356,6,111.14,666.84
33398,11182,3751,9,207.62,1868.58
33399,11182,199,4,545.62,2182.48
33400,11182,4158,8,244.32,1954.56
33401,11183,1736,4,44.26,177.04
33402,11183,2749,8,892.56,7140.48
33403,11183,34,7,102.31,716.17
33404,11184,382,5,203.47,1017.35
33405,11184,2461,1,560.34,560.34
33406,11184,2124,7,337.06,2359.42
33407,11184,592,4,244.23,976.92
33408,11184,750,10,60.62,606.2
33409,11185,759,6,137.97,827.82
33410,11186,1522,6,1197.22,7183.32
33411,11187,915,10,433.4,4334.0
33412,11187,580,5,2780.09,13900.45
33413,11188,2377,3,291.48,874.44
33414,11188,961,5,1311.19,6555.95
33415,11188,3762,4,491.75,1967.0
33416,11188,660,10,402.65,4026.5
33417,11189,2182,6,292.49,1754.94
33418,11189,3714,1,20.4,20.4
33419,11189,2620,5,4439.7,22198.5
33420,11189,3837,4,3200.58,12802.32
33421,11190,2985,4,41.77,167.08
33422,11190,375,6,12636.97,75821.82
33423,11190,3112,10,326.98,3269.8
33424,11190,1336,4,301.56,1206.24
33425,11191,1434,7,208.51,1459.57
33426,11191,3299,7,88.64,620.48
33427,11191,3086,2,796.01,1592.02
33428,11192,2908,3,91.79,275.37
33429,11192,4222,1,1775.38,1775.38
33430,11192,1157,5,178.11,890.55
33431,11192,3373,2,4407.22,8814.44
33432,11192,1371,6,385.75,2314.5
33433,11193,2710,7,5217.26,36520.82
33434,11193,3076,2,7644.19,15288.38
33435,11193,2560,7,2000.22,14001.54
33436,11193,4881,10,2220.04,22200.4
33437,11193,2530,5,91.68,458.4
33438,11194,1358,4,899.93,3599.72
33439,11194,2887,10,227.06,2270.6
33440,11194,3012,4,3653.0,14612.0
33441,11195,3692,10,1761.31,17613.1
33442,11195,3311,6,84.93,509.58
33443,11195,2127,1,85.06,85.06
33444,11195,4312,6,36.45,218.7
33445,11196,2791,6,1220.67,7324.02
33446,11197,3359,6,994.12,5964.72
33447,11197,1327,1,122.19,122.19
33448,11197,294,9,1788.28,16094.52
33449,11198,3215,9,1507.25,13565.25
33450,11198,4273,9,65.15,586.35
33451,11198,4454,7,780.14,5460.98
33452,11199,804,4,249.93,999.72
33453,11199,4513,1,206.63,206.63
33454,11199,4144,1,797.98,797.98
33455,11199,4267,3,773.52,2320.56
33456,11200,4474,4,1131.09,4524.36
33457,11200,2328,1,279.77,279.77
33458,11201,4338,8,1063.68,8509.44
33459,11201,3263,2,128.73,257.46
33460,11201,1444,5,71.48,357.4
33461,11201,2409,4,1688.68,6754.72
33462,11201,2009,1,1344.1,1344.1
33463,11202,677,10,94.51,945.1
33464,11202,4587,4,2314.34,9257.36
33465,11203,3158,2,589.17,1178.34
33466,11203,3839,5,117.04,585.2
33467,11203,1537,6,1080.32,6481.92
33468,11203,4379,2,778.62,1557.24
33469,11204,3705,8,405.06,3240.48
33470,11204,4470,5,893.96,4469.8
33471,11204,2827,6,3245.24,19471.44
33472,11205,4461,2,2973.52,5947.04
33473,11205,4857,10,1845.91,18459.1
33474,11206,2575,8,25483.79,203870.32
33475,11206,3250,10,30.81,308.1
33476,11206,911,2,315.12,630.24
33477,11207,2827,8,3245.24,25961.92
33478,11208,3197,3,1456.33,4368.99
33479,11208,1805,6,33.44,200.64
33480,11208,435,2,4760.67,9521.34
33481,11208,1959,9,2437.41,21936.69
33482,11208,486,4,59.22,236.88
33483,11209,390,7,210.45,1473.15
33484,11209,4240,7,444.64,3112.48
33485,11209,1428,5,95.56,477.8
33486,11209,3015,10,208.35,2083.5
33487,11209,1431,9,792.92,7136.28
33488,11210,3638,4,871.05,3484.2
33489,11210,907,4,65.03,260.12
33490,11210,2295,5,143.87,719.35
33491,11211,541,5,1751.36,8756.8
33492,11211,69,8,860.11,6880.88
33493,11211,4377,7,14.26,99.82
33494,11211,3915,3,52.78,158.34
33495,11212,3941,1,883.01,883.01
33496,11212,3939,6,296.03,1776.18
33497,11212,2753,1,248.61,248.61
33498,11212,939,1,720.76,720.76
33499,11213,2443,2,71.97,143.94
33500,11213,696,1,314.28,314.28
33501,11213,2363,10,50.96,509.6
33502,11214,1690,10,339.08,3390.8
33503,11215,3192,1,1455.48,1455.48
33504,11215,2621,8,1438.52,11508.16
33505,11215,1525,10,286.09,2860.9
33506,11216,99,1,503.85,503.85
33507,11216,872,3,150.98,452.94
33508,11216,2746,5,320.44,1602.2
33509,11217,4130,7,5996.44,41975.08
33510,11217,2978,6,140.49,842.94
33511,11218,4016,6,209.75,1258.5
33512,11219,3841,8,198.96,1591.68
33513,11220,1650,3,24317.55,72952.65
33514,11220,3505,5,235.55,1177.75
33515,11220,3755,10,177.01,1770.1
33516,11221,2201,4,7488.55,29954.2
33517,11221,3751,6,207.62,1245.72
33518,11221,1684,1,813.34,813.34
33519,11221,204,6,2429.19,14575.14
33520,11221,2661,7,85.73,600.11
33521,11222,1104,8,405.54,3244.32
33522,11222,2064,7,428.28,2997.96
33523,11222,1146,5,511.82,2559.1
33524,11222,775,3,1270.7,3812.1
33525,11223,1709,1,409.8,409.8
33526,11223,2267,10,34.7,347.0
33527,11223,3561,7,708.95,4962.65
33528,11224,1185,2,113.31,226.62
33529,11225,3806,6,1080.34,6482.04
33530,11225,3814,5,578.89,2894.45
33531,11226,847,1,771.52,771.52
33532,11226,389,1,2080.25,2080.25
33533,11227,4401,9,1038.53,9346.77
33534,11227,1848,6,136.37,818.22
33535,11228,232,10,691.8,6918.0
33536,11228,1358,10,899.93,8999.3
33537,11228,3599,6,827.84,4967.04
33538,11229,3790,7,3531.67,24721.69
33539,11229,690,4,973.6,3894.4
33540,11230,1269,5,165.89,829.45
33541,11230,4492,8,118.9,951.2
33542,11231,3523,9,117.46,1057.14
33543,11231,549,8,872.47,6979.76
33544,11231,351,1,797.09,797.09
33545,11231,4076,5,592.48,2962.4
33546,11232,3872,8,633.49,5067.92
33547,11233,3433,4,1094.42,4377.68
33548,11233,2051,8,1723.75,13790.0
33549,11233,581,7,830.77,5815.39
33550,11234,3486,3,230.85,692.55
33551,11234,2759,1,91.71,91.71
33552,11234,3997,9,22.15,199.35
33553,11234,3288,3,363.98,1091.94
33554,11235,4186,4,857.33,3429.32
33555,11235,64,8,83.12,664.96
33556,11236,1663,8,20.74,165.92
33557,11236,2946,2,89.4,178.8
33558,11236,1497,2,11013.35,22026.7
33559,11236,3955,7,209.27,1464.89
33560,11237,3232,6,23.95,143.7
33561,11238,4408,10,280.67,2806.7
33562,11238,2989,5,91.77,458.85
33563,11238,1072,1,1022.67,1022.67
33564,11238,559,2,903.51,1807.02
33565,11238,3253,7,1303.23,9122.61
33566,11239,4584,1,1620.7,1620.7
33567,11240,1744,10,2856.71,28567.1
33568,11240,2598,6,686.45,4118.7
33569,11240,3962,2,8520.83,17041.66
33570,11241,210,2,161733.52,323467.04
33571,11241,232,1,691.8,691.8
33572,11242,3585,5,556.4,2782.0
33573,11243,1819,4,364.28,1457.12
33574,11243,701,10,228.27,2282.7
33575,11243,284,7,78.09,546.63
33576,11243,3180,2,1083.61,2167.22
33577,11243,4291,10,1072.26,10722.6
33578,11244,2381,10,117.8,1178.0
33579,11244,1630,2,1796.81,3593.62
33580,11244,4405,2,414.41,828.82
33581,11245,329,7,1275.11,8925.77
33582,11246,3223,9,3906.56,35159.04
33583,11246,3168,3,633.77,1901.31
33584,11246,595,6,2370.65,14223.9
33585,11247,3068,6,513.99,3083.94
33586,11247,1115,6,626.55,3759.3
33587,11248,1514,10,30.41,304.1
33588,11248,30,7,322.81,2259.67
33589,11248,1587,7,651.5,4560.5
33590,11249,1904,4,870.5,3482.0
33591,11250,687,5,348.67,1743.35
